  -0.0369597      -719326   -0.0369597 -1.77377e+07
   -0.119473      -807760    -0.119473 -1.99184e+07
   -0.207242      -910600    -0.207242 -2.24542e+07
   -0.273651 -1.00528e+06    -0.273651  -2.4789e+07
   -0.282734  -1.0506e+06    -0.282734 -2.59064e+07
   -0.270889  -1.0726e+06    -0.270889  -2.6449e+07
   -0.252334 -1.10753e+06    -0.252334 -2.73102e+07
   -0.224204 -1.16097e+06    -0.224204 -2.86279e+07
   -0.184704  -1.2363e+06    -0.184704 -3.04857e+07
   -0.135932 -1.32881e+06    -0.135932 -3.27668e+07
  -0.0865625 -1.42135e+06   -0.0865625 -3.50487e+07
  -0.0522219 -1.47967e+06   -0.0522219 -3.64868e+07
    -0.04326  -1.4746e+06     -0.04326 -3.63619e+07
  -0.0336277 -1.45821e+06   -0.0336277 -3.59576e+07
  -0.0185726 -1.43297e+06   -0.0185726 -3.53352e+07
   0.0042293 -1.39508e+06    0.0042293  -3.4401e+07
   0.0362852 -1.34177e+06    0.0362852 -3.30863e+07
   0.0764423 -1.27448e+06    0.0764423 -3.14272e+07
    0.118405 -1.20205e+06     0.118405  -2.9641e+07
    0.149615 -1.14013e+06     0.149615 -2.81141e+07
    0.161835 -1.09807e+06     0.161835 -2.70771e+07
    0.178779 -1.03691e+06     0.178779  -2.5569e+07
    0.205574      -941654     0.205574   -2.322e+07
    0.245754      -799778     0.245754 -1.97215e+07
    0.300029      -606864     0.300029 -1.49645e+07
    0.362139      -379377     0.362139 -9.35495e+06
    0.415804      -164675     0.415804 -4.06067e+06
    0.432638     -46093.3     0.432638  -1.1366e+06
    0.413994     -3377.48     0.413994     -83284.3
    0.384509      64226.2     0.384509  1.58374e+06
    0.339045       168747     0.339045  4.16108e+06
    0.273332       320311     0.273332  7.89845e+06
    0.188696       516113     0.188696  1.27267e+07
   0.0969436       727622    0.0969436  1.79422e+07
   0.0237129       895528    0.0237129  2.20826e+07
  0.00389145       935503   0.00389145  2.30683e+07
 -0.00462343       937825  -0.00462343  2.31256e+07
  -0.0181899       941474   -0.0181899  2.32156e+07
  -0.0387894       947285   -0.0387894  2.33589e+07
  -0.0671931       956308   -0.0671931  2.35814e+07
   -0.100385       969217    -0.100385  2.38997e+07
   -0.130042       985421    -0.130042  2.42992e+07
    -0.14218  1.00243e+06     -0.14218  2.47185e+07
    -0.12985  1.01093e+06     -0.12985  2.49283e+07
   -0.112591  1.01626e+06    -0.112591  2.50596e+07
  -0.0855148  1.02474e+06   -0.0855148  2.52687e+07
  -0.0451878  1.03796e+06   -0.0451878  2.55948e+07
   0.0091152  1.05725e+06    0.0091152  2.60704e+07
   0.0711936  1.08236e+06    0.0711936  2.66897e+07
    0.126012  1.10971e+06     0.126012   2.7364e+07
    0.147107  1.13171e+06     0.147107  2.79065e+07
    0.141165  1.13341e+06     0.141165  2.79484e+07
    0.131601  1.13522e+06     0.131601  2.79932e+07
     0.11689  1.13818e+06      0.11689  2.80662e+07
   0.0955682  1.14216e+06    0.0955682  2.81643e+07
   0.0678152  1.14586e+06    0.0678152  2.82556e+07
   0.0373933  1.14699e+06    0.0373933  2.82834e+07
   0.0118898   1.1413e+06    0.0118898   2.8143e+07
  0.00137517  1.12358e+06   0.00137517  2.77062e+07
 -0.00430012   1.1028e+06  -0.00430012  2.71937e+07
   -0.013066  1.07071e+06    -0.013066  2.64025e+07
  -0.0267232  1.02148e+06   -0.0267232  2.51884e+07
  -0.0472247       949504   -0.0472247  2.34136e+07
  -0.0756063       853590   -0.0756063  2.10484e+07
   -0.110762       743010    -0.110762  1.83217e+07
   -0.146194       639543    -0.146194  1.57703e+07
   -0.167939       577332    -0.167939  1.42363e+07
   -0.183756       522177    -0.183756  1.28762e+07
    -0.20902       435403     -0.20902  1.07365e+07
   -0.247779       302660    -0.247779  7.46322e+06
