 4.28624e-14       804242  4.28407e-14  3.73601e+07
 4.79441e-14       778476    4.792e-14   2.0157e+07
 4.58446e-14       762016  4.59077e-14  2.22229e+07
 3.95478e-14       713049  3.95933e-14  2.91383e+07
 3.74492e-14       723130  3.74839e-14   3.6127e+07
 3.41355e-14       739970  3.40561e-14  4.73929e+07
 3.45769e-14       759333  3.45557e-14  4.98163e+07
 3.50189e-14       773138  3.50553e-14  5.10487e+07
 3.96588e-14       750993  3.96627e-14  3.58029e+07
 4.06532e-14       741797  4.06203e-14  3.17916e+07
 3.32516e-14       682235  3.32651e-14  3.93668e+07
 3.24775e-14       681749  3.26406e-14  4.08738e+07
 2.75058e-14       705369  2.76584e-14  5.71656e+07
 2.77278e-14       708658  2.77833e-14  5.76089e+07
 2.82795e-14       739482  2.82968e-14  6.16271e+07
 2.90514e-14       735231  2.93099e-14  5.86955e+07
 3.41346e-14       710187  3.42781e-14  4.19381e+07
 3.23682e-14       695005  3.23908e-14  4.37223e+07
 2.65126e-14       648436  2.65205e-14  4.99064e+07
 2.46344e-14       657235  2.47302e-14  5.60049e+07
  2.1652e-14       672493  2.17881e-14  6.61979e+07
 2.18723e-14       691194  2.19269e-14  6.88695e+07
 2.23146e-14       705141  2.23155e-14  7.04046e+07
 2.66232e-14       683956  2.66454e-14  5.58117e+07
 2.76172e-14       674585  2.76584e-14  5.16867e+07
 2.08783e-14       618731  2.09138e-14  5.83513e+07
 2.03258e-14       617810  2.03865e-14  5.97271e+07
 1.59065e-14       638826  1.61537e-14  7.42167e+07
 1.60184e-14       641984  1.60566e-14  7.46918e+07
 1.64599e-14       671983  1.64591e-14  7.89239e+07
  1.8336e-14       662336  1.85962e-14  7.22331e+07
 2.99374e-14       606596  2.99621e-14  3.40539e+07
 2.82803e-14       592634  2.82968e-14  3.55913e+07
 2.27557e-14       548414  2.29816e-14  4.11102e+07
 2.13206e-14       556035  2.13995e-14  4.63901e+07
 1.85585e-14       569757  1.86101e-14  5.55404e+07
 1.86691e-14       587745   1.8735e-14  5.83837e+07
 1.89996e-14       600746  1.93456e-14  5.94666e+07
 2.88324e-14       554544  2.88797e-14  2.74452e+07
 3.13731e-14       538176  3.14887e-14  1.80461e+07
 2.52975e-14       485894  2.53686e-14  2.38959e+07
 2.47452e-14       484571  2.47927e-14  2.51472e+07
 2.08783e-14       503114  2.09138e-14  3.79254e+07
 2.08783e-14       506157  2.09624e-14  3.84358e+07
  2.1099e-14       535772  2.11636e-14  4.31591e+07
 2.29226e-14       527295    2.294e-14  3.72803e+07
 3.32516e-14       476899  3.32234e-14  2.77229e+06
 3.18155e-14       464058  3.17732e-14  4.09442e+06
  2.6678e-14       422139  2.67703e-14  9.01104e+06
 2.53525e-14       428677  2.54033e-14  1.35393e+07
 2.29777e-14       440909  2.29539e-14  2.16771e+07
 2.30328e-14       458278  2.30163e-14  2.47195e+07
 2.33641e-14       471576   2.3391e-14  2.62187e+07
 3.18705e-14       430640  3.18912e-14 -2.14939e+06
 3.44118e-14       415263  3.43545e-14 -1.10267e+07
 2.87219e-14       366417  2.87825e-14 -5.90216e+06
 2.82252e-14       364729  2.81997e-14 -4.76884e+06
 2.48557e-14       380925  2.48759e-14  6.38483e+06
 2.48558e-14       383856  2.48482e-14  6.92595e+06
 2.49113e-14       413080  2.48482e-14  1.21068e+07
 2.64578e-14       405657  2.64164e-14  6.95948e+06
 3.56815e-14       360247  3.57631e-14 -2.41235e+07
 3.44672e-14       348454  3.43753e-14 -2.29884e+07
 2.98275e-14       308786   2.9754e-14 -1.86144e+07
 2.85569e-14       312894  2.85119e-14 -1.47738e+07
 2.44691e-14       297064  2.44665e-14 -7.59014e+06
-2.20388e-14      -326553  -2.2031e-14 -3.71578e+06
-6.00961e-14      -840300 -6.00214e-14 -1.27819e+06
 -5.2584e-14      -876424 -5.25413e-14 -2.63046e+07
-5.01535e-14      -890806 -5.01682e-14  -3.4645e+07
-5.52349e-14      -936349 -5.52058e-14 -3.01624e+07
-5.58984e-14      -938355 -5.58581e-14 -2.91408e+07
-5.86597e-14      -923558 -5.86475e-14 -1.95259e+07
-5.79972e-14      -910521 -5.78981e-14 -1.89322e+07
-5.10374e-14      -781096  -5.0987e-14 -1.30674e+07
-4.96007e-14      -787567  -4.9627e-14 -1.75511e+07
 -4.1204e-14      -828332 -4.13003e-14 -4.54437e+07
