   -0.534702      73243.2  -0.00542804 -9.38269e+06
   -0.521491      15197.9  -0.00824015 -9.97088e+06
   -0.502829     -43593.9  -0.00885014 -1.05617e+07
   -0.477893     -95265.2  -0.00477336 -1.11225e+07
   -0.452878      -134740   0.00520023 -1.15606e+07
   -0.441109      -167801    0.0145361 -1.20362e+07
   -0.425764      -209684      0.02148 -1.25775e+07
     -0.4045      -261506     0.023313 -1.31652e+07
   -0.376579      -321161    0.0166961 -1.37289e+07
    -0.34281      -384113   0.00553399 -1.43698e+07
   -0.305491      -442459    -0.007462 -1.52258e+07
   -0.267975      -484382   -0.0211552  -1.6314e+07
   -0.250141      -503896   -0.0352619  -1.7617e+07
   -0.245291      -512774   -0.0481924 -1.90291e+07
   -0.239344      -523297   -0.0553891 -2.03995e+07
   -0.232408      -534873   -0.0522005 -2.14979e+07
   -0.224577      -547374   -0.0461374 -2.25546e+07
   -0.216216      -560084   -0.0429122 -2.37432e+07
   -0.207981      -570859   -0.0446467 -2.49767e+07
   -0.200792      -576676   -0.0540217 -2.60825e+07
   -0.196336      -575375   -0.0678723 -2.70596e+07
   -0.187753      -570520   -0.0778802 -2.80104e+07
   -0.171016      -561239   -0.0797444 -2.87726e+07
    -0.14453      -547865   -0.0703971 -2.91969e+07
   -0.107894      -531520   -0.0592238 -2.96169e+07
  -0.0617084      -510791    -0.048283 -3.00276e+07
 -0.00686032      -486215   -0.0394303  -3.0356e+07
   0.0535373      -459171   -0.0350189 -3.05026e+07
    0.114415      -432815   -0.0316479 -3.06022e+07
    0.168612      -411591   -0.0282399  -3.0678e+07
    0.206979      -399260   -0.0245616 -3.06865e+07
    0.244016      -377048   -0.0186769 -3.06213e+07
    0.288935      -345880  -0.00924039 -3.04525e+07
    0.343666      -308162    0.0054739    -3.01e+07
    0.405308      -266053    0.0268915  -2.9453e+07
    0.467813      -224056    0.0531417 -2.84926e+07
    0.521938      -188609    0.0825723 -2.71429e+07
    0.553471      -169818     0.112232 -2.53177e+07
    0.562714      -163722     0.138447 -2.29729e+07
    0.569249      -151452      0.16039 -2.02386e+07
    0.577543      -137268     0.174183 -1.72918e+07
     0.58765      -122401     0.172884 -1.43979e+07
    0.598931      -107830     0.157587 -1.15982e+07
    0.609639     -93485.3     0.146871 -8.31251e+06
    0.617623     -81348.9     0.145369 -4.68425e+06
    0.619866     -74251.8     0.157857 -1.01919e+06
    0.620154     -68516.3     0.186189  2.31471e+06
    0.619998     -60083.4     0.205992  5.81605e+06
    0.618638       -47467     0.205491  9.21091e+06
    0.614398     -29600.2      0.17159  1.18967e+07
    0.603202     -3824.36     0.123834  1.44545e+07
    0.586301      28556.6    0.0782117  1.70694e+07
    0.562709      66641.7    0.0430614  1.93787e+07
    0.531627       108528    0.0312119  2.07864e+07
    0.494629       153277    0.0338388  2.15694e+07
    0.453683       198776    0.0322249  2.23605e+07
      0.4117       239135    0.0238581  2.30496e+07
    0.377708       268820      0.00823   2.3544e+07
    0.349241       293082  -0.00712652  2.40776e+07
    0.311555       324738   -0.0208478  2.46074e+07
    0.264096       364035   -0.0297216  2.50574e+07
    0.208366       409472    -0.030838  2.52824e+07
    0.148894       458152    -0.030261  2.54911e+07
   0.0929143       504273   -0.0292399  2.57389e+07
   0.0508228       539267   -0.0277751  2.60052e+07
   0.0355497       550307   -0.0246124  2.62898e+07
   0.0259027       556015   -0.0213112  2.65371e+07
   0.0142043       563448   -0.0194297  2.66718e+07
 0.000835463       572483   -0.0196748  2.66139e+07
