  -0.0775403      -467288   -0.0775403 -1.96427e+07
  -0.0781043      -484672   -0.0781043 -2.03747e+07
  -0.0793204      -507202   -0.0793204 -2.13231e+07
  -0.0814143      -534982   -0.0814143 -2.24922e+07
  -0.0845456      -566879   -0.0845456 -2.38341e+07
  -0.0881711      -600598   -0.0881711 -2.52526e+07
  -0.0910459      -632821   -0.0910459 -2.66084e+07
    -0.09204      -657777     -0.09204 -2.76591e+07
  -0.0895301      -667296   -0.0895301 -2.80615e+07
  -0.0850957      -672884   -0.0850957 -2.82992e+07
  -0.0795334      -680239   -0.0795334  -2.8612e+07
  -0.0729647      -689344   -0.0729647 -2.89991e+07
  -0.0658163      -699707   -0.0658163 -2.94395e+07
  -0.0587207      -710212   -0.0587207 -2.98858e+07
   -0.052571      -719203    -0.052571 -3.02678e+07
  -0.0486393      -723927   -0.0486393 -3.04689e+07
  -0.0470348      -722323   -0.0470348 -3.04022e+07
  -0.0430355      -718283   -0.0430355 -3.02342e+07
  -0.0347004      -710561   -0.0347004 -2.99134e+07
  -0.0195371      -697059   -0.0195371 -2.93527e+07
  0.00284295      -677368   0.00284295 -2.85352e+07
   0.0322754      -651466    0.0322754 -2.74598e+07
   0.0689729      -618659    0.0689729 -2.60975e+07
    0.111458      -579186     0.111458 -2.44575e+07
    0.156171      -534385     0.156171 -2.25942e+07
    0.197412      -486664     0.197412 -2.06061e+07
    0.226935      -439695     0.226935 -1.86434e+07
    0.235623      -397334     0.235623 -1.68636e+07
    0.242842      -343725     0.242842 -1.46092e+07
    0.252078      -274731     0.252078 -1.17079e+07
    0.262863      -190867     0.262863  -8.1809e+06
    0.273961     -96423.1     0.273961 -4.20846e+06
    0.282576       369.86     0.282576      -135731
    0.284972      86823.1     0.284972  3.50477e+06
    0.275642       142917     0.275642   5.8727e+06
    0.254064       174847     0.254064  7.22928e+06
    0.225451       216913     0.225451  9.01658e+06
    0.189324       269615     0.189324   1.1256e+07
    0.146679       331176     0.146679   1.3872e+07
    0.100723       396814     0.100723  1.66616e+07
   0.0568772       458391    0.0568772   1.9279e+07
   0.0229961       504227    0.0229961  2.12279e+07
   0.0100516       518217    0.0100516  2.18242e+07
  0.00195307       525186   0.00195307  2.21221e+07
 -0.00725799       535258  -0.00725799  2.25513e+07
  -0.0167453       548974   -0.0167453  2.31341e+07
  -0.0254289       566024   -0.0254289   2.3857e+07
  -0.0331097       584078   -0.0331097  2.46216e+07
  -0.0379136       600885   -0.0379136  2.53322e+07
  -0.0373089       612996   -0.0373089   2.5842e+07
  -0.0306704       618613   -0.0306704  2.60751e+07
   -0.024588       623945    -0.024588  2.62964e+07
  -0.0206209       628230   -0.0206209  2.64748e+07
  -0.0207538       630012   -0.0207538    2.655e+07
  -0.0229182       630259   -0.0229182  2.65615e+07
  -0.0250133       629750   -0.0250133  2.65412e+07
