     -1.3731 -9.45874e-11 -8.32667e-17  1.98949e+07
    -1.36028 -4.54747e-11 -1.38778e-16  1.79516e+07
    -1.18417 -1.27329e-11 -2.77556e-17 -1.72936e+07
      -1.187 -2.00089e-11  5.55112e-17 -1.68173e+07
    -1.21588 -7.09406e-11 -2.77556e-17 -1.17116e+07
    -1.22668 -8.00355e-11            0 -1.01011e+07
    -1.29195 -9.50422e-11 -5.55112e-17      -267699
    -1.28763 -3.22871e-11 -5.55112e-17   1.0831e+06
    -1.27001 -5.91172e-12 -5.55112e-17  5.31496e+06
    -1.20538 -6.82121e-11 -5.55112e-17 -7.08368e+06
    -1.09153 -4.36557e-11  2.77556e-17  -2.9683e+07
    -1.10687 -8.00355e-11            0  -2.7099e+07
    -1.12254 -7.27596e-11  2.77556e-17 -2.42883e+07
    -1.17655 -1.81899e-11 -2.77556e-17 -1.65782e+07
    -1.19267 -3.63798e-12 -5.55112e-17 -1.36849e+07
    -1.14248 -6.00267e-11 -2.77556e-17 -7.88599e+06
    -1.12884 -1.63709e-11 -2.77556e-17 -9.45869e+06
   -0.965665 -7.27596e-11  1.38778e-17 -4.10318e+07
   -0.968112 -2.54659e-11  4.16334e-17 -4.06222e+07
   -0.993736 -4.36557e-11  5.55112e-17 -3.61051e+07
     -1.0037 -1.45519e-11  5.55112e-17  -3.4755e+07
    -1.06525 -1.45519e-11  2.77556e-17 -2.62751e+07
    -1.05389 -8.00355e-11            0 -2.47345e+07
    -1.01217 -6.54836e-11  2.77556e-17 -1.96447e+07
   -0.954274 -2.91038e-11  5.55112e-17 -3.04561e+07
   -0.847667 -5.82077e-11 -4.16334e-17  -5.0898e+07
   -0.860919 -5.82077e-11  8.32667e-17 -4.86728e+07
   -0.875113 -4.36557e-11 -2.77556e-17  -4.6147e+07
   -0.925489 -5.09317e-11  8.32667e-17 -3.96781e+07
   -0.941713 -4.00178e-11  6.93889e-17 -3.70423e+07
   -0.899118 -4.36557e-11  1.38778e-17 -3.02717e+07
   -0.886579 -4.72937e-11  2.77556e-17 -3.14694e+07
   -0.735613 -2.91038e-11 -1.38778e-17 -5.96401e+07
   -0.737716            0  1.11022e-16 -5.92879e+07
   -0.760298 -3.63798e-11  8.32667e-17 -5.52916e+07
   -0.769512 -4.36557e-11  2.77556e-17 -5.41792e+07
   -0.827963 -5.82077e-11 -4.16334e-17 -4.69868e+07
   -0.818534 -2.91038e-11  1.11022e-16 -4.52558e+07
   -0.782708 -3.63798e-11  1.11022e-16 -3.92716e+07
    -0.73041 -4.36557e-11  4.16334e-17 -4.86585e+07
   -0.630772 -3.63798e-11  1.52656e-16 -6.70663e+07
   -0.642132 -5.82077e-11  9.71445e-17 -6.51504e+07
   -0.654899 -2.91038e-11  5.55112e-17 -6.28829e+07
   -0.701845 -2.91038e-11  1.52656e-16 -5.75629e+07
   -0.718096 -4.36557e-11  1.11022e-16 -5.52026e+07
   -0.682376 -3.63798e-11  4.16334e-17 -4.76279e+07
   -0.670904 -4.36557e-11  8.32667e-17 -4.84696e+07
   -0.531461 -5.09317e-11  2.35922e-16 -7.34927e+07
   -0.532678 -4.36557e-11  1.52656e-16 -7.31865e+07
   -0.529678 -4.36557e-11    1.249e-16 -6.95229e+07
   -0.216535 -2.18279e-11  1.04083e-16 -6.68646e+07
     1.72621            0  1.94289e-16 -4.99493e+07
     1.73393  4.36557e-11  5.55112e-17 -4.80716e+07
     1.76434  1.09139e-11  1.38778e-16 -4.13136e+07
     1.81149  1.09139e-10  5.55112e-17  -4.9422e+07
     1.90443  6.54836e-11  1.66533e-16 -6.59162e+07
     1.89433  5.82077e-11  2.22045e-16 -6.42218e+07
     1.87552  8.73115e-11  1.11022e-16 -6.14774e+07
      1.6506  9.45874e-11  1.66533e-16 -3.99155e+07
     1.56916  1.23691e-10  1.11022e-16  -3.1616e+07
     1.59868  1.09139e-10  8.32667e-17  -2.3389e+07
     1.60911  5.82077e-11  8.32667e-17 -2.38934e+07
     1.73768  1.16415e-10  1.66533e-16 -4.60095e+07
     1.73612  1.16415e-10  1.38778e-16 -4.57431e+07
     1.71671  8.00355e-11  1.11022e-16 -4.23953e+07
      1.6766  7.27596e-11  1.66533e-16 -3.88003e+07
     1.41835  5.82077e-11  8.32667e-17 -1.55343e+07
     1.42458 -1.81899e-12  5.55112e-17 -1.35478e+07
        1.45  3.63798e-12  2.77556e-17 -6.12796e+06
     1.49244  2.18279e-11  1.11022e-16 -1.30913e+07
     1.57895  8.00355e-11  8.32667e-17 -2.77893e+07
     1.57046  4.72937e-11  8.32667e-17 -2.63295e+07
     1.55386  4.72937e-11  8.32667e-17 -2.39542e+07
     1.35389   8.8221e-11  5.55112e-17 -7.31439e+06
     1.27726  6.77574e-11  2.77556e-17      -472341
      1.3012  8.00355e-11            0  8.27019e+06
     1.31062  4.18368e-11  5.55112e-17  8.08466e+06
     1.42895  2.18279e-11  8.32667e-17 -1.13516e+07
     1.42765  2.18279e-11  5.55112e-17 -1.11215e+07
     1.41098  6.82121e-11  5.55112e-17 -8.16623e+06
     1.37566  9.73159e-11  5.55112e-17 -5.46713e+06
     1.14219  9.82254e-11  5.55112e-17  1.24837e+07
      1.1471  2.00089e-11            0  1.45461e+07
     1.16797  6.91216e-11 -2.77556e-17  2.25247e+07
     1.20608  8.36735e-11  2.77556e-17  1.65844e+07
     1.28643  1.45519e-11  2.77556e-17  3.56841e+06
     1.27938  6.00267e-11  2.77556e-17  4.83088e+06
     1.26487  9.09495e-11  2.77556e-17   6.8836e+06
     1.08709  6.54836e-11            0  1.91822e+07
      1.0153  2.54659e-11            0  2.46076e+07
     1.03426  2.54659e-11 -1.11022e-16  3.37429e+07
     1.04268  4.36557e-11 -5.55112e-17   3.3858e+07
     1.15112  3.27418e-11 -5.55112e-17  1.68872e+07
     1.14701  5.09317e-11            0  1.70692e+07
     1.10007  5.82077e-11 -2.77556e-17    1.951e+07
     1.06915  7.82165e-11            0   2.1426e+07
    0.858766  2.91038e-11 -2.77556e-17  3.45664e+07
    0.862529  6.54836e-11 -5.55112e-17  3.66763e+07
    0.879221  2.91038e-11  5.55112e-17  4.51188e+07
    0.913341  3.63798e-11  2.77556e-17  4.00896e+07
    0.987133  2.18279e-11 -5.55112e-17  2.86331e+07
    0.965962  5.09317e-11  2.77556e-17  2.94542e+07
